2842410,2019-03-13,9,EFB1-3C39-BFDB,2842410
2842412,2019-03-13,13,1A58-C821-2A5D,2842412
2842413,2019-03-13,24,1A58-C821-2A5D,2842413
2842416,2019-03-13,8,6F78-61B6-6102,2842416
2842418,2019-03-13,2,DF1E-4EE3-B4B3,2842418
2842429,2019-03-13,13,015F-E8B2-445C,2842429
2842438,2019-03-13,20,B693-C586-14B2,2842438
2842441,2019-03-13,34,11C0-CF68-6383,2842441
2842445,2019-03-13,8,52A2-03F2-882F,2842445
2842454,2019-03-13,4,2439-4B4F-789E,2842454
2842462,2019-03-13,14,058F-205D-87AA,2842462
2842468,2019-03-13,3,1E96-EB34-8EFE,2842468
2842474,2019-03-13,16,E11C-B836-472F,2842474
2842485,2019-03-13,23,DFAF-A93B-8C95,2842485
2842487,2019-03-13,19,78AF-4BB6-8705,2842487
2842528,2019-03-13,0,792A-724C-7AE9,2842528
2842563,2019-03-13,2,9EDE-DC45-E0E2,2842563
2842586,2019-03-13,0,C064-F04F-B3D0,2842586
2842854,2019-03-13,0,4CD9-6CE9-AF94,2842854
2842889,2019-03-13,0,6762-2A2A-BBD8,2842889
2842893,2019-03-13,2,BFFC-6F0F-E7D4,2842893
2842912,2019-03-13,2,536F-EE18-018F,2842912
2842940,2019-03-13,0,57FD-4DC0-E9BC,2842940
2842961,2019-03-13,0,69FB-E522-BDB5,2842961
2843029,2019-03-14,2,C211-BF50-6DF6,2843029
2843032,2019-03-14,4,C1A7-CECA-A8CD,2843032
2843034,2019-03-14,4,9B35-F4D4-717B,2843034
2843035,2019-03-14,10,9B35-F4D4-717B,2843035
2843040,2019-03-14,0,E33B-607D-D007,2843040
2843044,2019-03-14,1,52B6-D787-59E2,2843044
2843053,2019-03-14,0,67E0-887B-DDFB,2843053
2843081,2019-03-14,0,F6F4-A71C-C6A2,2843081
2843149,2019-03-14,2,A31D-374C-C4E6,2843149
2843190,2019-03-14,3,E005-EBBB-6655,2843190
2843210,2019-03-14,3,7BDE-4F28-4494,2843210
2843300,2019-03-14,0,4781-368A-D920,2843300
2843301,2019-03-14,0,4781-368A-D920,2843301
2843424,2019-03-14,0,5EFA-8599-1A19,2843424
2843473,2019-03-14,0,BC38-D7E4-320B,2843473
2843490,2019-03-14,0,89F6-4F4E-0B09,2843490
2843962,2019-03-14,3,8155-A7CA-9AD6,2843962
2843964,2019-03-14,0,B1EF-CCAF-57E8,2843964
2843990,2019-03-14,3,A7B3-4B83-29EC,2843990
2843992,2019-03-14,0,718F-8EE4-DFE6,2843992
2844010,2019-03-14,2,450F-0DDC-2688,2844010
2844110,2019-03-14,0,E3F9-81FF-6C61,2844110
2844130,2019-03-14,5,515D-3225-6759,2844130
2844135,2019-03-14,1,55B4-8959-0AF5,2844135
2844219,2019-03-14,2,9CC1-3ED1-D706,2844219
2844230,2019-03-14,0,D116-F3A4-EF57,2844230
2844244,2019-03-14,1,283D-434E-7F6B,2844244
2844248,2019-03-14,0,715E-835B-93CC,2844248
2844272,2019-03-14,1,3D41-029D-19A2,2844272
2844312,2019-03-14,10,28C8-2E0F-8E4E,2844312
2844313,2019-03-14,11,28C8-2E0F-8E4E,2844313
2844327,2019-03-14,15,F1C9-7BA2-CE1E,2844327
2844332,2019-03-14,1,D8DA-197A-B7E4,2844332
2844336,2019-03-14,8,4AD6-73CF-488F,2844336
2844345,2019-03-14,0,185B-515F-4209,2844345
2844346,2019-03-14,0,34B1-8B9E-CDA7,2844346
2844347,2019-03-14,0,34B1-8B9E-CDA7,2844347
2844350,2019-03-14,5,C221-34D2-1B6A,2844350
2844354,2019-03-14,2,081F-A7C8-14FD,2844354
2844355,2019-03-14,2,081F-A7C8-14FD,2844355
2844372,2019-03-14,11,B1B9-0183-776F,2844372
2844373,2019-03-14,25,B1B9-0183-776F,2844373
2844375,2019-03-14,17,4AC7-C441-C031,2844375
2844377,2019-03-14,6,E0C1-9FAD-53B4,2844377
2844559,2019-03-14,14,594B-6350-E4F4,2844559
2844561,2019-03-14,3,5F7A-3FE9-6793,2844561
2844566,2019-03-14,9,9A81-5C51-9E8A,2844566
2844567,2019-03-14,9,9A81-5C51-9E8A,2844567
2844577,2019-03-14,8,F7FD-0415-00D9,2844577
2844583,2019-03-14,9,5B61-C968-D005,2844583
2844589,2019-03-14,9,7B69-E8CF-C404,2844589
2844591,2019-03-14,5,A760-DA55-37B9,2844591
2844615,2019-03-14,7,7969-6148-A66B,2844615
2844617,2019-03-14,8,222C-AF6D-79CB,2844617
2844631,2019-03-14,1,7DB0-10FB-D81A,2844631
2844667,2019-03-14,7,ABCA-4FCD-5B67,2844667
2844673,2019-03-14,4,25D7-8BD1-F69F,2844673
2844678,2019-03-14,4,7D03-9287-8CAA,2844678
2844692,2019-03-14,7,EEB5-3D8C-80D0,2844692
2844702,2019-03-14,4,F7D1-5F92-7B72,2844702
2844709,2019-03-14,6,5ABB-25F1-E773,2844709
2844718,2019-03-14,4,D5A5-FF21-E10C,2844718
2844738,2019-03-14,1,8001-7DED-3592,2844738
2844742,2019-03-14,4,96E9-8687-0B2F,2844742
2844748,2019-03-14,2,E3E3-6550-20A9,2844748
2844766,2019-03-14,1,27EC-D558-6BBE,2844766
2844773,2019-03-14,4,105D-6B65-2E1B,2844773
2844896,2019-03-14,2,03EB-78C0-0027,2844896
2844905,2019-03-14,9,553B-2894-9F57,2844905
2844907,2019-03-14,14,0048-E55C-26E0,2844907
2845020,2019-03-14,11,C68F-B669-8152,2845020
2845083,2019-03-14,3,D0EA-C19E-433A,2845083
2845085,2019-03-14,7,148C-ED17-85EB,2845085
2845128,2019-03-14,2,4BA4-1633-455D,2845128
2845173,2019-03-14,3,1E6D-C2C1-F99F,2845173
2845201,2019-03-14,1,AEA5-9533-1C57,2845201
2845222,2019-03-14,0,0F65-6C68-6C8B,2845222
2845272,2019-03-14,1,AEA0-ECE4-45D6,2845272
2845347,2019-03-14,0,59DA-77B2-7A0F,2845347
2845390,2019-03-14,3,AABD-C710-EA2A,2845390
2845439,2019-03-14,3,1369-E902-4B2B,2845439
2845546,2019-03-14,2,6736-84DD-586A,2845546
2845556,2019-03-14,46,8453-DBAD-504E,2845556
2845573,2019-03-14,0,8A31-8B06-4BA9,2845573
2845612,2019-03-14,0,90CA-9275-F9D9,2845612
2845615,2019-03-14,0,8C53-7B1B-8609,2845615
2845616,2019-03-14,0,8C53-7B1B-8609,2845616
2845620,2019-03-14,0,AED3-EEFF-8A8F,2845620
2846284,2019-03-15,3,43CC-FDBA-108B,2846284
2846377,2019-03-15,5,14C2-57AF-D461,2846377
2846413,2019-03-15,0,6A19-0909-BC5D,2846413
2846423,2019-03-15,0,F7A7-F228-3E4C,2846423
2846450,2019-03-15,0,2965-8664-C9BF,2846450
2846487,2019-03-15,0,2128-F172-2DFB,2846487
2846488,2019-03-15,1,2128-F172-2DFB,2846488
2846504,2019-03-15,0,1BFE-FEEB-7188,2846504
2846516,2019-03-15,0,E05D-FF70-1454,2846516
2846533,2019-03-15,0,EE2A-ACE3-76AA,2846533
2846567,2019-03-15,0,51EF-60CE-FB76,2846567
2846573,2019-03-15,0,15D8-D297-3512,2846573
2846575,2019-03-15,0,858C-8778-2534,2846575
2846576,2019-03-15,0,858C-8778-2534,2846576
2846585,2019-03-15,1,1BCF-EB7C-A33E,2846585
2846587,2019-03-15,0,0E53-5320-00A3,2846587
2846589,2019-03-15,0,01F0-F9F2-A8D4,2846589
2846590,2019-03-15,0,01F0-F9F2-A8D4,2846590
2846596,2019-03-15,7,439B-5E25-20A8,2846596
2846599,2019-03-15,2,A130-173C-3BBE,2846599
2846608,2019-03-15,3,6699-C3FC-619E,2846608
2846609,2019-03-15,0,4EA0-04D3-D00E,2846609
2846610,2019-03-15,0,4EA0-04D3-D00E,2846610
2846614,2019-03-15,0,54C3-CB22-7A62,2846614
2846616,2019-03-15,8,56BB-52FB-C059,2846616
2846618,2019-03-15,13,AD40-461B-9C84,2846618
2846620,2019-03-15,0,AF1B-4097-30F3,2846620
2846621,2019-03-15,1,1A09-F008-FDFD,2846621
2846628,2019-03-15,0,F1EE-3CFD-D411,2846628
2846632,2019-03-15,4,A5AE-305B-1FBA,2846632
2846635,2019-03-15,5,4D0E-D7A4-136B,2846635
2846641,2019-03-15,0,F35B-9D06-C5F9,2846641
2846642,2019-03-15,0,F35B-9D06-C5F9,2846642
2846650,2019-03-15,19,4E74-1570-5B83,2846650
2846651,2019-03-15,4,024B-F558-EC58,2846651
2846652,2019-03-15,8,024B-F558-EC58,2846652
2846654,2019-03-15,0,FFE8-FF34-81E2,2846654
2846664,2019-03-15,34,4524-9A6A-21C4,2846664
2846666,2019-03-15,25,91BB-18CD-23ED,2846666
2846670,2019-03-15,24,2BB9-6F07-517D,2846670
2846673,2019-03-15,6,C39B-28CE-4F87,2846673
2846676,2019-03-15,9,F09E-15B1-06CF,2846676
2846684,2019-03-15,3,FF88-5A3C-6CA2,2846684
2846689,2019-03-15,2,9AE5-D3ED-153E,2846689
2846695,2019-03-15,1,F477-98FC-0C67,2846695
2846696,2019-03-15,2,F477-98FC-0C67,2846696
2846709,2019-03-15,4,43AA-CB2E-17E4,2846709
2846711,2019-03-15,2,7A0C-3F32-9746,2846711
2846729,2019-03-15,9,8CC8-9470-6651,2846729
2846744,2019-03-15,3,8183-79CC-233D,2846744
2846746,2019-03-15,1,47B5-D9A2-BCA1,2846746
2846750,2019-03-15,0,36C7-DDC2-E0FD,2846750
2846754,2019-03-15,0,E2F8-1BDA-7820,2846754
2846758,2019-03-15,1,54CD-FDCE-ED1A,2846758
2846762,2019-03-15,2,B79F-196C-CBE4,2846762
2846769,2019-03-15,0,B7CC-B38C-FB6C,2846769
2846772,2019-03-15,0,B29B-08DA-FB2F,2846772
2846773,2019-03-15,0,0DEB-1F53-1D5E,2846773
2846776,2019-03-15,2,BA96-4668-BCF9,2846776
2846786,2019-03-15,2,E221-96EA-E6AB,2846786
2846795,2019-03-15,4,87EA-18CA-D1E3,2846795
2846799,2019-03-15,0,B06D-136E-5C39,2846799
2846824,2019-03-15,6,4CEE-49ED-6063,2846824
2846833,2019-03-15,4,04DB-1CBA-005D,2846833
2846834,2019-03-15,8,04DB-1CBA-005D,2846834
2846839,2019-03-15,0,7DE2-DD1B-F328,2846839
2846849,2019-03-15,4,DEC4-03D6-7B85,2846849
2846851,2019-03-15,1,3B8C-1368-0B19,2846851
2846853,2019-03-15,0,150A-14A2-7777,2846853
2846854,2019-03-15,0,150A-14A2-7777,2846854
2846897,2019-03-15,0,DBD0-1819-275F,2846897
2846900,2019-03-15,3,C547-16F4-A8F9,2846900
2846901,2019-03-15,0,14FF-B0D0-F9FD,2846901
2846904,2019-03-15,0,B54E-4551-83E1,2846904
2846906,2019-03-15,0,6308-D65D-BC9E,2846906
2846910,2019-03-15,0,A447-39B0-9860,2846910
2846913,2019-03-15,4,96D3-FDD0-406A,2846913
2846919,2019-03-15,0,2272-7538-6DF5,2846919
2846942,2019-03-15,0,07F8-8BD1-3F3D,2846942
2846945,2019-03-15,0,F08C-B77B-6400,2846945
2846947,2019-03-15,0,ED54-D00D-E3A5,2846947
2846960,2019-03-15,3,F366-7082-8B58,2846960
2846970,2019-03-15,3,7A70-C44E-0507,2846970
2846988,2019-03-15,0,B06D-33CF-81C3,2846988
2846992,2019-03-15,8,2B41-4DDC-C9AE,2846992
2847022,2019-03-15,0,D022-CDF3-85E9,2847022
2847033,2019-03-15,2,9007-CD88-306B,2847033
2847034,2019-03-15,6,9007-CD88-306B,2847034
2847036,2019-03-15,5,D37F-55D3-492D,2847036
2847043,2019-03-15,1,66AE-2BAC-99E9,2847043
2847044,2019-03-15,0,66AE-2BAC-99E9,2847044
2847052,2019-03-15,0,7705-8F9E-903A,2847052
2847056,2019-03-15,4,529E-753E-7BD8,2847056
2847068,2019-03-15,6,3910-2442-9BB8,2847068
2847076,2019-03-15,0,56BB-624C-36E0,2847076
2847090,2019-03-15,1,44BC-9B10-2FEA,2847090
2847095,2019-03-15,0,E5A3-7E9A-FED6,2847095
2847096,2019-03-15,0,E5A3-7E9A-FED6,2847096
2847097,2019-03-15,1,01EC-4F05-8837,2847097
2847099,2019-03-15,1,2E1C-A64E-D470,2847099
2847103,2019-03-15,2,1388-65A1-163E,2847103
2847107,2019-03-15,2,2289-4622-F975,2847107
2847113,2019-03-15,0,C4BA-78D3-5BD6,2847113
2847114,2019-03-15,0,C4BA-78D3-5BD6,2847114
2847117,2019-03-15,0,5EE8-DF87-FFB4,2847117
2847126,2019-03-15,2,BB51-6C1F-24A9,2847126
2847147,2019-03-15,0,457E-D063-C4F5,2847147
2847159,2019-03-15,3,1D70-E2BF-4245,2847159
2847170,2019-03-15,3,0EE4-B25A-EC2E,2847170
2847171,2019-03-15,2,57A2-B957-B9D8,2847171
2847177,2019-03-15,0,BD12-8525-41B9,2847177
2847178,2019-03-15,0,BD12-8525-41B9,2847178
2847183,2019-03-15,0,4CA6-CEB8-B0F1,2847183
2847184,2019-03-15,0,4CA6-CEB8-B0F1,2847184
2847198,2019-03-15,5,44EB-4A91-9F1B,2847198
2847211,2019-03-15,0,E789-60F4-B199,2847211
2847217,2019-03-15,4,DE6D-8922-1C8D,2847217
2847221,2019-03-15,0,1E33-8A26-57EB,2847221
2847233,2019-03-15,1,07A9-548A-9D6E,2847233
2847236,2019-03-15,0,E5B9-05C5-1D06,2847236
2847237,2019-03-15,0,7278-1E54-7C92,2847237
2847247,2019-03-15,1,B2B4-E750-F02C,2847247
2847251,2019-03-15,4,DEFE-0236-54FA,2847251
2847256,2019-03-15,12,3C99-B67E-28FC,2847256
2847258,2019-03-15,4,7BE4-6BB9-0197,2847258
2847264,2019-03-15,3,7E8C-CF18-C417,2847264
2847272,2019-03-15,1,D9B5-5D79-8458,2847272
2847275,2019-03-15,1,EC31-D36D-7622,2847275
2847279,2019-03-15,0,6291-467F-EE62,2847279
2847286,2019-03-15,0,EBBC-8453-B150,2847286
2847288,2019-03-15,0,700E-2C7E-46B1,2847288
2847293,2019-03-15,0,6D2A-298A-C7DF,2847293
2847294,2019-03-15,0,6D2A-298A-C7DF,2847294
2847297,2019-03-15,1,FD11-7182-2F7F,2847297
2847301,2019-03-15,1,ADA2-1530-1A55,2847301
2847305,2019-03-15,2,6170-A17F-7D26,2847305
2847306,2019-03-15,3,6170-A17F-7D26,2847306
2847309,2019-03-15,0,FAE1-BE7A-94A3,2847309
2847311,2019-03-15,0,3FDA-1BA8-9AA5,2847311
2847312,2019-03-15,0,3FDA-1BA8-9AA5,2847312
2847319,2019-03-15,0,373E-F39C-AFDA,2847319
2847328,2019-03-15,0,727F-B377-6446,2847328
2847331,2019-03-15,0,CEBC-4155-2B49,2847331
2847343,2019-03-15,0,2249-7311-9B9C,2847343
2847344,2019-03-15,0,2249-7311-9B9C,2847344
2847348,2019-03-15,2,176E-66A7-7B6A,2847348
2847359,2019-03-15,0,B560-08B3-C497,2847359
2847360,2019-03-15,3,B560-08B3-C497,2847360
2847389,2019-03-15,0,E58C-8697-83D7,2847389
2847390,2019-03-15,4,E58C-8697-83D7,2847390
2847391,2019-03-15,9,105F-F1D1-C1DA,2847391
2847395,2019-03-15,2,3696-6665-451D,2847395
2847397,2019-03-15,3,2F62-4E1A-FE5D,2847397
2847399,2019-03-15,0,E0D0-5B85-AA9A,2847399
2847400,2019-03-15,0,E0D0-5B85-AA9A,2847400
2847428,2019-03-15,0,ECE3-258A-62D3,2847428
2847429,2019-03-15,0,56D1-96AC-0C1D,2847429
2847430,2019-03-15,0,56D1-96AC-0C1D,2847430
2847432,2019-03-15,6,037D-25D9-B148,2847432
2847446,2019-03-15,1,7E0C-0005-9840,2847446
2847448,2019-03-15,10,7F5E-9D7E-EE2B,2847448
2847471,2019-03-15,0,6DF7-68B1-DCAB,2847471
2847476,2019-03-15,1,C2E2-4C93-3177,2847476
2847493,2019-03-15,0,2591-799C-988F,2847493
2847521,2019-03-15,1,7E6F-2131-4C50,2847521
2847523,2019-03-15,0,9B3C-4870-CDCD,2847523
2847536,2019-03-15,3,B13A-2008-A1A5,2847536
2847541,2019-03-15,0,B0C3-2F52-25B7,2847541
2847544,2019-03-15,3,AAF8-6EB4-B402,2847544
2847545,2019-03-15,0,B505-0688-6762,2847545
2847548,2019-03-15,1,291F-17F5-67F5,2847548
2847559,2019-03-15,0,0509-F1E0-836F,2847559
2847566,2019-03-15,0,B3E6-01E6-7AFD,2847566
2847569,2019-03-15,0,9A0B-E2EE-D606,2847569
2847570,2019-03-15,0,9A0B-E2EE-D606,2847570
2847583,2019-03-15,0,D3EF-9CF6-BE86,2847583
2847597,2019-03-15,3,6265-06B5-1626,2847597
2847599,2019-03-15,8,9D30-F8F2-EA99,2847599
2847600,2019-03-15,11,9D30-F8F2-EA99,2847600
2847608,2019-03-15,5,D896-D3C2-A083,2847608
2847737,2019-03-15,11,0B43-7036-262C,2847737
2847741,2019-03-15,0,78C2-2C53-948E,2847741
2847743,2019-03-15,0,BBEE-5E30-B9B0,2847743
2847744,2019-03-15,0,BBEE-5E30-B9B0,2847744
2847796,2019-03-15,1,53C5-E780-CC1E,2847796
2847799,2019-03-15,4,FE95-4160-A843,2847799
2847800,2019-03-15,3,FE95-4160-A843,2847800
2847801,2019-03-15,7,390D-8002-A118,2847801
2847804,2019-03-15,2,2EFA-A0D5-BD2A,2847804
2847839,2019-03-15,2,C3F0-61D8-EE8B,2847839
2847891,2019-03-15,2,2393-99C2-9DEB,2847891
2847961,2019-03-15,3,4276-AEE7-AD66,2847961
2847971,2019-03-15,0,9F89-FDB3-1205,2847971
2848102,2019-03-15,5,BD7F-B193-7C70,2848102
2848105,2019-03-15,13,B94F-B022-D6C4,2848105
2848129,2019-03-15,3,7E35-76BA-CE6E,2848129
2848130,2019-03-15,0,7E35-76BA-CE6E,2848130
2848147,2019-03-15,8,16CA-CA3A-D595,2848147
2848175,2019-03-15,4,139B-105F-E563,2848175
2848177,2019-03-15,10,265E-2EF8-5CB3,2848177
2848222,2019-03-15,11,AC50-C59D-1968,2848222
2848223,2019-03-15,10,C8E1-CFD2-4C75,2848223
2848226,2019-03-15,25,6658-E458-103C,2848226
2848228,2019-03-15,15,FE7A-A4BD-9AD5,2848228
2848249,2019-03-15,13,406D-F6E1-0114,2848249
2848250,2019-03-15,9,406D-F6E1-0114,2848250
2848251,2019-03-15,7,6B1C-DC57-24B1,2848251
2848262,2019-03-15,11,E84A-AE03-2F50,2848262
2848269,2019-03-15,4,FCCF-3A6E-AC0C,2848269
2848285,2019-03-15,0,F20F-8A36-391E,2848285
2848447,2019-03-15,0,8147-02D6-5AE2,2848447
2848451,2019-03-15,1,50F1-2301-E7CC,2848451
2848459,2019-03-15,1,B41A-B46D-C3BA,2848459
2848468,2019-03-15,1,E19F-2DFC-987F,2848468
2848484,2019-03-15,2,7289-BBC7-188F,2848484
2848485,2019-03-15,0,48D8-2A87-A6FF,2848485
2848486,2019-03-15,0,48D8-2A87-A6FF,2848486
2848543,2019-03-15,1,41C0-C91A-9E87,2848543
2848566,2019-03-15,0,3041-A534-3ED9,2848566
2848616,2019-03-15,0,7DAC-ED44-A98D,2848616
2848617,2019-03-15,1,7367-6EB3-BC4C,2848617
2848620,2019-03-15,0,A245-DE33-514A,2848620
2848641,2019-03-15,1,B2A0-E307-4A97,2848641
2848706,2019-03-15,3,388B-5133-F562,2848706
2848708,2019-03-15,0,4A45-4A85-6716,2848708
2848717,2019-03-15,0,FBB9-5B0A-1732,2848717
2848722,2019-03-15,1,CE82-94C8-1A6D,2848722
2848742,2019-03-15,9,9296-14A1-5678,2848742
2848773,2019-03-15,6,3696-C57E-994B,2848773
2848775,2019-03-15,2,07D8-848E-446B,2848775
2848787,2019-03-15,3,19F3-6DD0-2123,2848787
2848792,2019-03-15,5,F92D-E01C-7945,2848792
2848814,2019-03-15,1,1227-BA9A-436B,2848814
2848821,2019-03-15,5,6C2B-AB27-D786,2848821
2848828,2019-03-15,0,A696-DA74-5BA3,2848828
2848836,2019-03-15,1,9CCF-D03D-2041,2848836
2848841,2019-03-15,0,2614-3608-7FF8,2848841
2848842,2019-03-15,0,2614-3608-7FF8,2848842
2848873,2019-03-15,2,2114-CC49-CEF3,2848873
2848878,2019-03-15,4,902B-ACD3-CD1A,2848878
2848921,2019-03-15,5,8835-41F8-5507,2848921
2848949,2019-03-15,1,A36A-257A-110A,2848949
2848951,2019-03-15,1,A6BB-6389-C5CB,2848951
2848965,2019-03-15,3,9AA7-EC5C-4AD7,2848965
2848968,2019-03-15,5,D98E-C7F7-37E1,2848968
2848974,2019-03-15,4,A00E-D437-FAD6,2848974
2849015,2019-03-15,0,253B-5ADB-5856,2849015
2849017,2019-03-15,0,BD64-D8C1-ABB9,2849017
2849018,2019-03-15,0,BD64-D8C1-ABB9,2849018
2849023,2019-03-15,2,A4A7-10B0-10D3,2849023
2849024,2019-03-15,0,A4A7-10B0-10D3,2849024
2849039,2019-03-15,2,6750-C2B8-756A,2849039
2849047,2019-03-15,10,812A-23D5-0F61,2849047
2849059,2019-03-15,1,453B-7F7B-3C62,2849059
2849063,2019-03-15,0,A5BB-4697-CDEA,2849063
2849069,2019-03-15,0,5B42-2B00-24C2,2849069
2849075,2019-03-15,3,1BC0-4F55-38E2,2849075
2849078,2019-03-15,0,DF99-F7FD-35A7,2849078
2849086,2019-03-15,4,F029-6AF6-EDE5,2849086
2849088,2019-03-15,5,97A0-DB60-92A6,2849088
2849124,2019-03-15,0,F197-72D0-037C,2849124
2849133,2019-03-15,0,AD82-B42B-FF7D,2849133
2849137,2019-03-15,4,B2A1-7A77-AA8D,2849137
2849165,2019-03-15,4,1336-4F08-8307,2849165
2849166,2019-03-15,2,1336-4F08-8307,2849166
2849176,2019-03-15,5,91F4-9499-5F11,2849176
2849199,2019-03-15,2,CC19-6358-B878,2849199
2849223,2019-03-15,3,0D5C-B63A-CEB5,2849223
2849224,2019-03-15,2,0D5C-B63A-CEB5,2849224
2849245,2019-03-15,3,1263-DFA2-8ACE,2849245
2849255,2019-03-15,4,AAB7-D4E4-1F99,2849255
2849428,2019-03-18,0,0F15-79D3-6C8F,2849428
2849429,2019-03-18,1,0F15-79D3-6C8F,2849429
2849441,2019-03-18,2,620B-52F9-A5FA,2849441
2849472,2019-03-18,0,A266-3503-5D47,2849472
2849497,2019-03-18,0,0736-BCC1-5AA5,2849497
2849545,2019-03-18,2,6ADB-C057-F506,2849545
2849553,2019-03-18,2,3D5C-6E56-524B,2849553
2849621,2019-03-18,4,AB99-C0A4-1EB8,2849621
2849625,2019-03-18,7,F4F8-8587-0D69,2849625
2849697,2019-03-18,17,F891-6110-A5D7,2849697
2849802,2019-03-18,1,138D-372A-5F2B,2849802
2849805,2019-03-18,4,B673-251E-F5C7,2849805
2849813,2019-03-18,1,1AE0-8AE8-DA86,2849813
2849815,2019-03-18,2,C999-31AF-08B2,2849815
2849923,2019-03-18,9,0FDC-FEF2-39DC,2849923
2849958,2019-03-18,0,6A01-7D43-1572,2849958
2849962,2019-03-18,0,636B-F882-7CDF,2849962
2850077,2019-03-18,4,FA11-86A7-DE30,2850077
2850125,2019-03-18,0,6AAC-EC52-1F5A,2850125
2850127,2019-03-18,0,8614-6A7B-9BA6,2850127
2851026,2019-03-18,2,191F-6583-DAB6,2851026
2851941,2019-03-18,0,0803-B428-2D43,2851941
2852105,2019-03-18,0,DD5A-C862-EF52,2852105
2852107,2019-03-18,1,6399-7170-6E18,2852107
2852148,2019-03-18,1,212E-EE3B-7BDE,2852148
2852157,2019-03-18,4,F741-41E6-F471,2852157
2852183,2019-03-18,5,289B-74B3-2FC5,2852183
2852199,2019-03-18,1,3B39-8C1E-C66E,2852199
2852242,2019-03-18,0,DF99-9BC3-C003,2852242
2852246,2019-03-18,0,3A9C-E002-6AF8,2852246
2852264,2019-03-18,10,27A2-37E7-1BD5,2852264
2852265,2019-03-18,24,27A2-37E7-1BD5,2852265
2852270,2019-03-18,32,C764-C72A-8193,2852270
2852271,2019-03-18,51,C764-C72A-8193,2852271
2852278,2019-03-18,26,125E-16C3-7A18,2852278
2852281,2019-03-18,59,8EA6-FA8D-226A,2852281
2852307,2019-03-18,0,FEF6-8532-C2EF,2852307
2852309,2019-03-18,62,08F1-EE5D-5C5C,2852309
2852311,2019-03-18,19,A720-FA42-AA89,2852311
2852351,2019-03-18,29,C882-0E7D-4457,2852351
2852357,2019-03-18,11,D82D-5734-2EAE,2852357
2852358,2019-03-18,2,339B-2868-339A,2852358
2852366,2019-03-18,0,7EF2-23EC-2DE7,2852366
2852369,2019-03-18,0,A15D-A810-688A,2852369
2852370,2019-03-18,14,F75C-A277-06C8,2852370
2852379,2019-03-18,15,A0C1-76EE-D73F,2852379
2852413,2019-03-18,5,6251-509E-4A07,2852413
2852415,2019-03-18,24,F0FA-3AD0-21E6,2852415
2852435,2019-03-18,8,C545-89FC-EA32,2852435
2852436,2019-03-18,10,8940-BDB1-0338,2852436
2852437,2019-03-18,14,8940-BDB1-0338,2852437
2852438,2019-03-18,7,F6CC-F81A-177B,2852438
2852447,2019-03-18,43,D916-490E-7EA1,2852447
2852448,2019-03-18,38,D1BA-2079-1598,2852448
2852466,2019-03-18,33,7D85-1F1B-096A,2852466
2852467,2019-03-18,37,7D85-1F1B-096A,2852467
2852470,2019-03-18,38,9BE7-BCF6-DEA5,2852470
2852471,2019-03-18,59,9BE7-BCF6-DEA5,2852471
2852477,2019-03-18,58,54D9-DFBA-C527,2852477
2852478,2019-03-18,37,1657-6320-FE6E,2852478
2852485,2019-03-18,48,09D7-18DA-E4F2,2852485
2852487,2019-03-18,16,3C28-0BC0-20C8,2852487
2852490,2019-03-18,13,22C5-CC74-BD32,2852490
2852491,2019-03-18,24,22C5-CC74-BD32,2852491
2852493,2019-03-18,58,73F5-415D-C350,2852493
2852522,2019-03-18,18,FFD4-4F1A-D814,2852522
2852526,2019-03-18,16,436B-94B0-8C99,2852526
2852529,2019-03-18,44,F3F5-E3EA-0DDC,2852529
2852532,2019-03-18,0,54CC-9DA5-6E12,2852532
2852534,2019-03-18,8,AEA3-33E0-6BE1,2852534
2852537,2019-03-18,13,DF3A-BDC5-1F98,2852537
2852539,2019-03-18,10,8931-CBC2-DEA2,2852539
2852548,2019-03-18,16,A2F6-FCD2-A687,2852548
2852552,2019-03-18,17,3318-54AB-BDFA,2852552
2852553,2019-03-18,26,3318-54AB-BDFA,2852553
2852567,2019-03-18,24,BE62-D9F5-5530,2852567
2852581,2019-03-18,40,3499-3002-89B6,2852581
2852585,2019-03-18,12,D06B-3242-CD95,2852585
2852591,2019-03-18,22,7D75-DE5C-28B6,2852591
2852600,2019-03-18,12,80BD-274A-029F,2852600
2852611,2019-03-19,8,F91C-1CC1-8B43,2852611
2852620,2019-03-19,38,3503-48C5-2911,2852620
2852624,2019-03-19,38,A2D3-D7B5-A669,2852624
2852626,2019-03-19,18,BD1A-1168-C378,2852626
2852651,2019-03-19,59,C300-794E-415A,2852651
2852656,2019-03-19,46,15D7-632A-054D,2852656
2852671,2019-03-19,11,DA04-F892-8156,2852671
2852679,2019-03-19,90,5F50-7603-BC43,2852679
2852685,2019-03-19,86,375D-05A1-FD49,2852685
2852691,2019-03-19,28,B66B-5D7B-80C9,2852691
2852704,2019-03-19,4,EEFF-B55C-14F9,2852704
2852710,2019-03-19,16,710E-7AF0-EDB1,2852710
2852713,2019-03-19,24,F31B-5D54-B8EE,2852713
2852730,2019-03-19,27,6BA3-9C47-5E8B,2852730
2852731,2019-03-19,19,6BA3-9C47-5E8B,2852731
2852732,2019-03-19,27,ED83-5922-F890,2852732
2852735,2019-03-19,20,3FD9-94BF-ADD8,2852735
2852736,2019-03-19,55,E02D-B389-F78C,2852736
2852743,2019-03-19,17,10E6-223C-FA4A,2852743
